date,time,open,high,low,close,volume
20160518,0,281000,282500,269000,270500,593107
20160519,0,270500,273500,270000,271000,183792
20160520,0,272000,275000,270500,274500,170722
20160523,0,276000,277000,273000,274000,117317
20160524,0,274000,276500,270000,270000,134599
20160525,0,274000,275000,271500,274000,142606
20160526,0,275000,276000,272000,272500,165260
20160527,0,272000,277500,272000,275000,265168
20160530,0,276000,276000,268000,273000,237756
20160531,0,272500,273000,269500,271000,265130
20160601,0,270000,272500,269000,269500,220614
20160602,0,271500,272000,268500,269000,200647
20160603,0,270500,271500,262000,262500,350595
20160607,0,265500,267000,264000,265500,282837
20160608,0,266000,274500,266000,272000,259639
20160609,0,274500,276500,271000,271000,297430
20160610,0,270000,274000,269500,272500,124118
20160613,0,270000,271500,267500,269000,130612
20160614,0,270000,272500,263000,264000,197945
20160615,0,263500,266000,262000,262000,148681
20160616,0,261500,266500,257500,260000,202304
20160617,0,262500,265000,258000,259000,180871
20160620,0,263000,271000,262000,267000,230356
20160621,0,255500,258500,252000,257500,470967
20160622,0,258000,258500,253500,255500,313149
20160623,0,257000,259000,252000,253000,250258
20160624,0,256500,257000,238500,240000,602804
20160627,0,231000,240500,230000,238500,418524
20160628,0,235500,239500,234500,238500,368958
20160629,0,245500,258000,245500,257000,488673
20160630,0,263500,263500,255500,260000,432127
20160701,0,259000,259500,256000,258000,152999
20160704,0,258000,263500,256500,262500,172075
20160705,0,262500,265000,261000,261500,158091
20160706,0,259500,259500,247500,248500,429129
20160707,0,250000,252500,248000,249500,253246
20160708,0,250000,252000,245500,247500,147738
20160711,0,245000,257000,245000,255000,289664
20160712,0,253000,255000,248500,252000,164395
20160713,0,256000,257000,251500,253500,157337
20160714,0,252500,256000,251000,256000,164915
20160715,0,259000,260000,255500,258000,205077
20160718,0,260500,262500,256500,257500,144360
20160719,0,260500,262000,257500,259000,144119
20160720,0,259500,260500,255000,256000,130951
20160721,0,256500,259000,248000,249000,330939
20160722,0,250500,250500,238500,240500,657471
20160725,0,241000,243500,240000,243000,224512
20160726,0,242500,247000,242000,246500,210022
20160727,0,248000,248500,245000,246500,148775
20160728,0,246500,247500,241500,242500,172604
20160729,0,242500,249500,242500,243500,248177
20160801,0,244000,257000,244000,257000,362747
20160802,0,255500,258500,250500,251000,221254
20160803,0,249000,250500,246000,249500,128706
20160804,0,252500,253500,249500,251000,163442
20160805,0,252000,253000,246500,246500,178401
20160808,0,247500,249000,246000,248000,150119
20160809,0,248000,258000,246000,257500,287596
20160810,0,260000,268500,259500,265500,542350
20160811,0,266000,267000,260000,261500,194226
20160812,0,265000,269000,264500,265000,220552
20160816,0,265000,265500,260500,261500,199852
20160817,0,262000,263500,258500,262500,120690
20160818,0,263500,264500,258000,259000,152561
20160819,0,260000,263000,258000,262000,199995
20160822,0,269000,276000,267500,268500,449990
20160823,0,270500,271500,263000,269000,268098
20160824,0,269500,273000,267000,267000,190556
20160825,0,265000,269500,261000,268000,165231
20160826,0,268000,270500,267000,268500,122172
20160829,0,265000,266000,262000,263500,206256
20160830,0,265000,266500,263500,264000,102645
20160831,0,264500,271000,263500,270500,247093
20160901,0,271500,271500,267000,270000,149894
20160902,0,267500,268500,262500,263000,241400
20160905,0,265500,268000,265000,267000,131630
20160906,0,261000,264500,250500,251500,773416
20160907,0,252500,256000,249500,249500,505160
20160908,0,252000,252500,247500,248000,266658
20160909,0,248000,250000,247000,248500,159837
20160912,0,245000,252500,244000,245500,244829
20160913,0,248500,249500,237000,237500,589842
20160919,0,234000,235000,227500,233000,696631
20160920,0,233000,235000,230000,232500,408531
20160921,0,233500,241000,232500,241000,376149
20160922,0,244500,245000,238500,238500,272299
20160923,0,240000,242000,238000,239000,238213
20160926,0,242000,244000,241500,242500,227794
20160927,0,242500,245000,242000,244000,238189
20160928,0,246000,246000,242000,242000,185517
20160929,0,245000,247500,243500,244000,253285
20160930,0,242000,243000,239000,241500,242273
20161004,0,243000,243000,237000,237500,252151
20161005,0,237500,240000,237000,240000,172292
20161006,0,238500,239500,233000,234000,430401
20161007,0,235000,235500,232000,233500,262507
20161010,0,234000,237000,231500,232500,257172
20161011,0,235000,238000,232500,235000,302622
20161012,0,233500,238500,233000,237000,248384
20161013,0,236500,237000,230500,230500,299144
20161014,0,231000,235500,230000,232500,256461
20161017,0,234000,240000,232500,240000,283643
20161018,0,240500,245500,240000,245000,419090
20161019,0,242500,249500,242000,244500,415140
20161020,0,248500,253000,248000,251000,403226
20161021,0,252000,252500,249500,250500,203091
20161024,0,252000,254500,250500,251000,211346
20161025,0,252500,253000,246000,248500,297371
20161026,0,246000,246500,239500,242000,291821
20161027,0,242500,247000,242500,245500,166754
20161028,0,243000,245000,240000,241500,195127
20161031,0,240500,246500,240500,246500,188980
20161101,0,245500,246000,240500,244500,149572
20161102,0,243500,244500,241000,243000,133183
20161103,0,243500,245500,242000,245000,170120
20161104,0,243500,245000,242500,244500,104504
20161107,0,245500,250000,245000,250000,228503
20161108,0,253500,254500,250000,252500,185393
20161109,0,254000,255000,237500,242000,472018
20161110,0,247000,247500,240000,241000,404141
20161111,0,240000,243000,235500,236500,297575
20161114,0,236500,237000,233000,235500,240941
20161115,0,234500,241500,233000,240500,233269
20161116,0,243000,243000,238000,238000,152133
20161117,0,238000,240000,236000,239500,95003
20161118,0,239000,239500,233500,233500,181603
20161121,0,232000,234500,230500,230500,186522
20161122,0,232500,234000,230500,232500,180910
20161123,0,232500,236500,232000,234500,172925
20161124,0,231000,232000,218000,219500,808712
20161125,0,218500,223000,215500,222500,249375
20161128,0,223000,226500,222000,224500,280516
20161129,0,224500,226500,224500,226000,148283
20161130,0,227000,229500,224500,226500,209854
20161201,0,230000,231000,227000,229500,182583
20161202,0,230500,233500,229500,231500,184880
20161205,0,231500,234500,228500,233000,146501
20161206,0,235000,243000,233000,242000,356666
20161207,0,242500,245000,242000,244000,217310
20161208,0,246000,252000,245500,252000,454072
20161209,0,250500,253500,248500,251500,212022
20161212,0,255500,256500,247500,249500,225358
20161213,0,250500,254500,249000,254500,184556
20161214,0,253000,255000,247000,247000,198067
20161215,0,246000,255000,246000,253000,254924
20161216,0,253000,256500,251000,251000,163019
20161219,0,252000,260000,252000,259500,352588
20161220,0,261500,263000,258000,258500,207602
20161221,0,260500,264000,259000,263500,217128
20161222,0,265000,265000,262000,264000,171290
20161223,0,266500,266500,263500,266500,216506
20161226,0,266500,267000,261000,263000,145603
20161227,0,264500,266500,261500,266500,299387
20161228,0,263000,265000,260000,261000,166227
20161229,0,263000,263000,255500,261000,165816
20170102,0,250000,255000,247500,253000,294947
20170103,0,255000,264000,254000,262000,253540
20170104,0,263000,269000,262000,268500,255597
20170105,0,267000,268500,265000,267500,148537
20170106,0,268000,268500,265000,266000,84524
20170109,0,264500,267000,261500,264500,124839
20170110,0,266500,270500,266000,267500,192011
20170111,0,269000,281000,268000,280000,559100
20170112,0,281000,287000,278500,285000,321519
20170113,0,283000,287500,281000,283000,283435
20170116,0,282000,283500,278000,278500,198568
20170117,0,278000,284000,276000,278500,218884
20170118,0,278000,278500,270000,271500,305022
20170119,0,272000,274000,265500,270500,283405
20170120,0,266000,267000,259000,261000,424426
20170123,0,262000,265500,261000,265500,201425
20170124,0,264000,264500,260500,263000,167168
20170125,0,265000,266000,262000,263500,129004
20170126,0,264500,274500,262500,270000,325835
20170131,0,268500,270000,262000,262000,324050
20170201,0,265000,273000,265000,272500,249084
20170202,0,272500,279500,272500,274500,313439
20170203,0,276000,277000,271500,275500,192256
20170206,0,280000,282000,277000,277500,202277
20170207,0,278500,278500,271500,273000,165682
20170208,0,273000,274000,268000,270500,162108
20170209,0,273000,275000,270500,272000,165764
20170210,0,275000,281500,274000,281000,371551
20170213,0,282000,282500,279000,279500,190988
20170214,0,281500,282000,274500,277000,242951
20170215,0,278500,283000,278000,282000,229913
20170216,0,283500,283500,274500,275000,322009
20170217,0,273000,278000,273000,277000,162813
20170220,0,274000,278500,272000,278500,198672
20170221,0,279000,280500,276500,278000,186061
20170222,0,281000,283000,279000,279500,254219
20170223,0,281500,284000,279000,284000,309140
20170224,0,285000,285000,279500,281000,276766
20170227,0,282000,283000,277000,282500,201230
20170228,0,281500,284500,279500,283000,212901
20170302,0,286000,288000,282000,287500,411436
20170303,0,287500,287500,278000,282000,381929
20170306,0,279000,280500,272000,275500,415679
20170307,0,275500,279500,275000,277000,153695
20170308,0,273500,277000,271000,273000,296457
20170309,0,274000,274500,269000,269500,274928
20170310,0,268500,269500,264000,266500,369397
20170313,0,267000,270500,266500,269000,169880
20170314,0,273000,277500,272000,274000,269479
20170315,0,274000,276500,273000,276000,178579
20170316,0,279000,282000,277500,278500,222324
20170317,0,279500,279500,274500,279500,207185
20170320,0,279500,283500,278500,283000,188329
20170321,0,285000,296500,285000,295000,526655
20170322,0,293000,295500,288000,290500,295302
20170323,0,295000,299000,287000,287000,355854
20170324,0,290000,290500,285500,286500,232272
20170327,0,286000,289000,281000,282500,270917
20170328,0,285000,294000,284500,292500,264727
20170329,0,296000,300000,294000,299500,370123
20170330,0,298500,300000,293500,297000,162306
20170331,0,298000,300000,294000,294000,250456
20170403,0,296000,297000,290500,293000,206581
20170404,0,290500,292000,283000,283000,364169
20170405,0,285000,287500,279000,284500,286902
20170406,0,283000,288000,280500,284000,186872
20170407,0,285500,287000,281500,284500,144246
20170410,0,284000,284500,279500,281000,123570
20170411,0,280500,284500,277000,280500,163171
20170412,0,283000,283500,280000,282000,122532
20170413,0,282500,282500,274000,274000,295018
20170414,0,273000,276000,272500,274500,109972
20170417,0,274500,282500,274500,278500,133099
20170418,0,278500,280000,275000,276000,100626
20170419,0,277000,278500,270500,270500,254640
20170420,0,276000,280000,275500,279000,346429
20170421,0,279000,281500,278500,280000,161029
20170424,0,284000,286000,281000,281500,174272
20170425,0,283500,283500,276500,279500,176156
20170426,0,282500,284500,279500,279500,258794
20170427,0,281000,283500,277500,281000,171628
20170428,0,276500,279000,273500,274000,211136
20170502,0,273500,278500,273500,275000,237946
20170504,0,275000,279500,275000,276000,160423
20170508,0,276000,280000,275000,280000,314036
20170510,0,283500,285000,277500,278000,352589
20170511,0,281000,286000,279000,285500,318325
20170512,0,287000,289500,285000,287500,201706
20170515,0,289500,289500,284500,285000,145932
20170516,0,286500,289000,285000,285500,172833
20170517,0,285500,287500,282500,284000,152412
20170518,0,280500,282500,276000,280500,201563
20170519,0,280000,284500,280000,282000,152117
20170522,0,281500,288500,281000,287000,305798
20170523,0,286500,292000,286000,289500,240357
20170524,0,292000,292000,288000,290000,113315
20170525,0,292000,296500,291000,296000,298294
20170526,0,300000,306000,298000,304500,538283
20170529,0,306500,311000,306000,309500,400894
20170530,0,309500,309500,304000,306500,260369
20170531,0,306000,308000,300500,302000,263470
20170601,0,301000,305500,301000,303000,196318
20170602,0,303500,304000,294000,294000,424935
20170605,0,292000,294000,289000,291500,292409
20170607,0,294000,294500,289000,290500,291299
20170608,0,290000,292500,286000,289500,390922
20170609,0,291000,297000,290000,292500,371924
20170612,0,293500,296500,288500,289500,191591
20170613,0,293500,297000,291000,292500,269402
20170614,0,289500,290000,280000,281000,669742
20170615,0,280000,280000,274500,276500,361523
20170616,0,276500,283000,276500,278000,289532
20170619,0,277500,279500,275500,279000,157850
20170620,0,279500,280000,275000,275500,165525
20170621,0,273500,281500,270000,280000,281125
20170622,0,280500,287000,278500,287000,331461
20170623,0,287500,288000,281500,283500,222360
20170626,0,284000,285000,282500,282500,135404
20170627,0,284000,287000,282500,283000,225758
20170628,0,284000,285000,279500,280500,148004
20170629,0,282500,283500,280000,282000,219741
20170630,0,281000,291500,280500,291000,330131
20170703,0,294000,297500,293000,296500,356166
20170704,0,297500,298000,288500,290000,195257
20170705,0,290000,293000,286000,291000,176809
20170706,0,292000,293500,288500,290000,113140
20170707,0,288500,293000,287000,289000,151570
20170710,0,288500,292000,285500,291500,146503
20170711,0,291000,299000,291000,299000,304052
20170712,0,298000,300000,295000,299500,250718
20170713,0,304000,315000,304000,314000,896560
20170714,0,316500,321000,316000,318500,399294
20170717,0,322000,322500,317500,319500,282589
20170718,0,319500,327000,316000,326500,313590
20170719,0,326500,326500,317000,318500,300700
20170720,0,330000,330500,322000,326000,420954
20170721,0,330000,338000,326500,329000,396713
20170724,0,332500,336500,330500,335000,345871
20170725,0,333000,334000,328000,329000,264797
20170726,0,333500,334000,322500,326500,246771
20170727,0,328500,331000,324500,331000,149286
20170728,0,332000,333000,320000,323000,224660
20170731,0,320000,329500,319500,328000,212502
20170801,0,328500,335000,328000,333000,228563
20170802,0,333500,334000,327000,333500,245624
20170803,0,333500,333500,325000,329000,223188
20170804,0,329000,343000,329000,342500,509506
20170807,0,344500,349500,342500,344000,241835
20170808,0,345500,345500,335500,340000,251640
20170809,0,335000,338000,331500,332500,272997
20170810,0,332000,338500,331000,337500,261606
20170811,0,330000,341500,329500,339500,319347
20170814,0,343000,345000,339500,343500,148005
20170816,0,348000,352000,343000,345500,258739
20170817,0,345000,347500,342000,343500,181488
20170818,0,339500,349500,339500,349000,163964
20170821,0,352000,352000,347500,349000,181004
20170822,0,350000,364000,350000,363000,317416
20170823,0,365000,366500,362000,366000,256240
20170824,0,366000,378000,365500,375000,343287
20170825,0,375000,375000,367000,368500,240518
20170828,0,368000,372000,365500,369500,144557
20170829,0,367000,368500,362500,368500,191646
20170830,0,371500,383000,371000,380000,342483
20170831,0,382500,383000,372000,379000,228146
20170901,0,378000,379000,372000,373000,183132
20170904,0,365000,374500,364500,370000,232497
20170905,0,372000,373000,363500,366000,237215
20170906,0,365000,372000,364500,372000,179775
20170907,0,373000,375000,369500,370000,129141
20170908,0,370500,372500,366500,372500,116853
20170911,0,375500,392000,374500,392000,337307
20170912,0,394500,397000,388500,390000,281130
20170913,0,392000,411000,390500,407500,448119
20170914,0,406500,408500,399500,407000,429395
20170915,0,404000,405000,398000,401000,304611
20170918,0,403000,404500,393000,395000,368552
20170919,0,397500,400000,393500,397000,201017
20170920,0,397500,398500,387000,388500,323891
20170921,0,390000,394000,385500,389000,250454
20170922,0,388000,388500,365500,369000,568634
20170925,0,366000,380000,362500,379500,274941
20170926,0,379500,382000,372500,375500,211177
20170927,0,373500,381000,372500,378000,162016
20170928,0,375000,387000,369500,386000,258624
20170929,0,384500,396000,383500,392000,278506
20171010,0,396500,398500,387000,393000,406615
20171011,0,397000,401000,380500,385000,432585
20171012,0,382500,387000,376500,379000,381170
20171013,0,376000,381000,372500,375000,326570
20171016,0,377000,381000,368000,370000,341678
20171017,0,373000,374000,367500,373000,266741
20171018,0,376500,385000,376000,384000,357530
20171019,0,387500,391000,384000,385000,306726
20171020,0,388500,390000,381000,384000,206656
20171023,0,385500,397000,385000,395500,293065
20171024,0,395000,395500,387500,388500,212289
20171025,0,390500,392000,385000,386500,129780
20171026,0,388500,397000,386500,394500,327261
20171027,0,400000,407000,398000,405500,536199
20171030,0,406000,409000,399500,405500,386527
20171031,0,405000,408000,399500,403500,279672
20171101,0,407000,419000,405500,414500,336389
20171102,0,417500,425000,412500,420000,329073
20171103,0,419500,419500,405000,414000,387441
20171106,0,410000,416000,407000,409000,270093
20171107,0,408500,413500,403500,409000,245940
20171108,0,406000,412000,403500,409000,206990
20171109,0,415000,415000,410000,414000,194087
20171110,0,411500,412000,405000,406500,167505
20171113,0,403500,406500,390000,394500,494297
20171114,0,394500,396000,388500,392500,365212
20171115,0,391000,397000,388500,397000,292227
20171116,0,397000,406000,392500,405500,248330
20171117,0,408000,414500,405500,408500,285105
20171120,0,409000,412500,408000,409500,231641
20171121,0,409500,413000,408000,413000,205930
20171122,0,411000,417000,407500,417000,254436
20171123,0,418000,424000,418000,421500,195782
20171124,0,424500,426000,421000,423500,154584
20171127,0,422500,426000,416000,419500,235268
20171128,0,420000,424500,418000,420500,152850
20171129,0,419500,425000,419500,422500,149735
20171130,0,424500,426000,416000,417500,339763
20171201,0,412000,416000,407000,412000,547839
20171204,0,414500,422500,413500,420000,180998
20171205,0,416500,419500,410000,414000,160533
20171206,0,414000,416000,408500,408500,140456
20171207,0,405500,407000,395000,397000,257473
20171208,0,393500,400000,393500,398500,161340
20171211,0,398500,403500,397500,400000,143139
20171212,0,399000,400000,388000,390000,270505
20171213,0,388500,398500,388500,393000,298912
20171214,0,394000,397000,388000,390000,379926
20171215,0,395000,397000,393000,394000,197159
20171218,0,396000,398000,393000,397500,158523
20171219,0,399500,399500,395500,398500,135439
20171220,0,396500,398500,395000,398000,142948
20171221,0,398500,398500,391000,391000,123480
20171222,0,391500,395000,389500,393500,134256
20171226,0,393500,395000,392000,392000,267020
20171227,0,394000,395000,391000,394500,138310
20171228,0,396500,407000,395000,405000,169517
20180102,0,407000,415000,406500,411000,153739
20180103,0,404000,413000,404000,409500,103370
20180104,0,410000,412000,395000,395500,215698
20180105,0,396500,405500,395000,405000,154954
20180108,0,409000,425000,407000,424500,321484
20180109,0,427500,436500,424000,425500,235552
20180110,0,427500,428500,416500,416500,126227
20180111,0,421500,426000,415500,421500,131522
20180112,0,418500,429000,418500,426000,150523
20180115,0,426000,441500,425500,437000,212044
20180116,0,438000,440500,429000,431500,144682
20180117,0,430500,435000,420500,420500,178216
20180118,0,420500,423500,415500,417000,161817
20180119,0,417000,424500,417000,423500,147058
20180122,0,425500,426000,412000,418000,203541
20180123,0,420000,423000,417000,423000,132280
20180124,0,424500,438000,424500,438000,309355
20180125,0,436000,440500,435000,436500,177052
20180126,0,436000,443500,430500,435500,134906
20180129,0,436000,442000,434000,441500,202072
20180130,0,441500,447500,436000,436000,220050
20180131,0,432500,435000,421000,432000,212494
20180201,0,434500,440000,418500,418500,392278
20180202,0,415000,416000,400000,400500,468545
20180205,0,392500,393000,388000,390000,395055
20180206,0,375500,390000,373000,388500,431592
20180207,0,393000,395000,375000,375000,366880
20180208,0,375000,381500,369000,374000,335211
20180209,0,363500,369000,361500,366000,238835
20180212,0,369500,376500,366500,372000,216955
20180213,0,375000,376000,361500,364500,249981
20180214,0,362500,374000,362500,372500,141209
20180219,0,378000,383500,376500,383500,211347
20180220,0,384000,384000,375000,376500,117191
20180221,0,375500,376500,371000,374500,128261
20180222,0,372500,378500,371500,376500,120813
20180223,0,380500,389500,378000,389000,242090
20180226,0,393500,397500,390000,394000,206748
20180227,0,400000,400500,396000,398000,205730
20180228,0,394500,397000,383000,383000,184706
20180302,0,385000,385500,379000,383500,184855
20180305,0,383500,383500,372500,375000,144653
20180306,0,379500,387500,377000,387500,159217
20180307,0,384500,390500,382500,385000,150030
20180308,0,386000,387000,378000,387000,208588
20180309,0,387000,408000,383500,406500,364917
20180312,0,410500,413500,407500,410500,216317
20180313,0,404500,411500,400500,409500,148046
20180314,0,415000,419000,410000,411500,199225
20180315,0,414000,420000,411500,419000,241683
20180316,0,419000,419000,408500,413500,205744
20180319,0,419000,419500,404000,405000,140007
20180320,0,402000,407000,399500,406500,144071
20180321,0,417000,417500,408000,410000,169621
20180322,0,413500,416500,407500,409000,131002
20180323,0,399500,403500,392000,393500,208234
20180326,0,390500,402000,390500,400000,155289
20180327,0,404000,408500,402500,403000,127168
20180328,0,396500,401500,384500,386000,292609
20180329,0,386500,391000,381500,386000,199377
20180330,0,390000,391000,385500,385500,103447
20180402,0,394000,398500,387000,387500,161454
20180403,0,381500,382000,375500,378500,238504
20180404,0,381500,384500,373500,376000,180548
20180405,0,377000,389000,377000,383500,158893
20180406,0,382500,382500,375500,379000,131831
20180409,0,375500,378000,373500,376000,142530
20180410,0,374000,374000,364500,368000,298550
20180411,0,370000,374000,366500,367000,261589
20180412,0,373000,379000,369500,378000,262006
20180413,0,376500,377000,370500,373000,146231
20180416,0,374000,375000,364000,365000,216512
20180417,0,367000,369500,366000,368500,117092
20180418,0,373500,378500,371500,376000,200737
20180419,0,377500,381000,373500,376000,170308
20180420,0,376500,378500,372000,372500,140993
20180423,0,374500,374500,369500,372500,126975
20180424,0,375000,376500,371500,374500,144778
20180425,0,370500,370500,350500,352500,496231
20180426,0,353500,356500,352500,353500,232263
20180427,0,354000,360000,354000,354500,156968
20180430,0,351500,361000,351500,360000,155327
20180502,0,356000,358500,338500,339000,523971
20180503,0,337000,344500,333500,343000,296458
20180504,0,340000,344000,340000,341000,194462
20180508,0,332000,336000,330500,330500,356424
20180509,0,328500,341500,326500,339500,242892
20180510,0,339500,344500,337500,340000,189496
20180511,0,343500,347500,341500,345000,214165
20180514,0,349000,357500,347000,354500,302609
20180515,0,350500,353500,346500,348500,185959
20180516,0,348000,348000,340000,342000,225069
20180517,0,345500,353500,345000,345500,212479
20180518,0,345000,350500,342500,344000,164369
20180521,0,344000,345000,335000,338500,195380
20180523,0,340000,352500,339500,343500,491113
20180524,0,345000,348500,339500,345000,244651
20180525,0,344500,356500,344000,352500,334692
20180528,0,353000,356500,349500,352000,133191
20180529,0,352000,352500,343500,343500,162022
20180530,0,340500,341000,328500,330500,372066
20180531,0,332500,341000,332500,338500,318155
20180601,0,338000,340000,332500,337000,109544
20180604,0,338500,364500,338500,363000,512468
20180605,0,364500,368000,358000,363500,306447
20180607,0,368000,377500,366000,368500,440365
20180608,0,370500,378000,367500,375500,368726
20180611,0,374000,378000,365000,377000,352196
20180612,0,380000,383500,377000,380500,283822
20180614,0,380500,381000,370000,370000,361070
20180615,0,377000,380000,372500,373500,271394
20180618,0,371500,375000,363500,366500,263538
20180619,0,363000,365000,348000,349500,295137
20180620,0,350000,356500,350000,353500,273786
20180621,0,349500,355500,347500,349500,245404
20180622,0,343000,346500,336000,343000,354003
20180625,0,347500,353000,338500,351000,229558
20180626,0,347000,353500,344000,348500,224402
20180627,0,345500,347500,335500,335500,423651
20180628,0,335000,338500,332000,334000,233374
20180629,0,334500,336500,323000,333500,358347
20180702,0,332500,335000,316000,317500,370321
20180703,0,320000,322500,312000,317500,309321
20180704,0,318500,324500,317000,317500,151246
20180705,0,315000,324000,315000,320500,184723
20180706,0,320000,325000,315000,322000,287560
20180709,0,321000,329500,315000,322500,308046
20180710,0,326000,332000,324500,325500,249661
20180711,0,322500,328000,320000,326000,177280
20180712,0,326000,329500,323500,323500,323171
20180713,0,328000,338500,327500,335000,321145
20180716,0,338000,340500,327500,328000,173396
20180717,0,328500,329000,317000,321500,271505
20180718,0,323000,333000,323000,331000,326510
20180719,0,335000,339000,332000,336000,311545
20180720,0,336000,337500,331000,332500,170407
20180723,0,336500,341000,331000,333000,208747
20180724,0,335000,338500,327500,330500,243972
20180725,0,346000,363500,344500,361500,1134542
20180726,0,364000,374000,362000,372500,456404
20180727,0,376000,379500,367000,374500,341202
20180730,0,375500,380500,370500,377000,247627
20180731,0,377500,378500,372500,375000,186065
20180801,0,376500,382500,368500,374500,274139
20180802,0,374500,378000,373000,375000,230794
20180803,0,375500,391000,373500,391000,424377
20180806,0,391000,393000,376500,381000,309612
20180807,0,378000,386000,375000,383000,288687
20180808,0,384000,387500,376000,376000,212497
20180809,0,375500,385000,371000,385000,261641
20180810,0,385000,386500,369000,375000,264018
20180813,0,374500,376500,366500,368000,216645
20180814,0,368500,374500,367500,373000,169637
20180816,0,364000,373500,361500,367500,267621
20180817,0,370000,371500,364000,365500,136918
20180820,0,369500,372500,364000,366000,150033
20180821,0,364000,366500,358500,364000,306601
20180822,0,366000,366500,351000,354500,351978
20180823,0,355500,358500,354000,356500,238476
20180824,0,355500,366500,352500,366000,288319
20180827,0,366000,374500,360500,372000,271726
20180828,0,372500,376500,365000,366000,243083
20180829,0,368500,375000,366500,374000,173330
20180830,0,370500,370500,363000,363500,229283
20180831,0,362000,366000,355500,366000,229780
20180903,0,365500,370500,360500,368000,201113
20180904,0,369500,371500,364000,367500,167988
20180905,0,367000,368000,356500,358000,251673
20180906,0,358000,360500,349000,351000,272191
20180907,0,351500,356000,344500,352000,194487
20180910,0,348500,356000,346000,347000,207667
20180911,0,347000,351000,338000,341000,296052
20180912,0,343000,348500,341500,343500,180103
20180913,0,347000,354000,346500,350000,331687
20180914,0,348500,356000,348500,352000,167126
20180917,0,359000,363500,353000,354000,237273
20180918,0,354500,367000,350500,367000,286490
20180919,0,371000,371000,359000,360000,230425
20180920,0,358500,364000,354000,361000,210992
20180921,0,364500,367500,360000,367000,197796
20180927,0,360000,372500,360000,370000,252375
20180928,0,370500,373000,365000,365500,188182
20181001,0,365500,372000,365500,368500,168059
20181002,0,370500,373000,351000,353000,271022
20181004,0,355000,355500,328500,329500,487014
20181005,0,331500,334500,319500,324000,365895
20181008,0,321000,327000,319000,321500,197409
20181010,0,323000,326500,316000,316000,260899
20181011,0,307000,311500,302000,307000,378913
20181012,0,307000,319000,305000,315500,256790
20181015,0,317000,329500,316000,324500,233988
20181016,0,329000,329000,318500,318500,145684
20181017,0,325000,329000,321500,325000,136572
20181018,0,326000,328500,316000,317000,135868
20181019,0,314000,333500,313500,330000,241703
20181022,0,328000,339000,323000,337500,197166
20181023,0,334500,337000,326000,329000,150924
20181024,0,334500,343000,328000,330500,280451
20181025,0,323500,339500,323000,339500,264688
20181026,0,344000,344500,317500,324000,320435
20181029,0,340000,348000,331500,335500,448795
20181030,0,335500,346000,329500,338500,276286
20181031,0,336000,348000,330000,347000,251134
20181101,0,350000,352500,338500,339000,209045
20181102,0,347000,359000,345000,358000,239187
20181105,0,356500,363500,348000,356000,177433
20181106,0,359500,359500,345500,350000,214150
20181107,0,348000,350000,338500,340000,361104
20181108,0,345000,347000,335000,335000,345238
20181109,0,335000,339000,326500,327500,347828
20181112,0,328500,335000,323500,333500,180275
20181113,0,328500,335500,321500,335500,208344
20181114,0,338000,343000,332000,340000,265603
20181115,0,337000,342500,335000,342000,150336
20181116,0,344500,347500,342000,344500,181324
20181119,0,342000,346000,341000,345500,117733
20181120,0,343500,344500,335000,339500,170177
20181121,0,335500,343500,334500,340500,153279
20181122,0,341000,341000,335000,338000,128580
20181123,0,338000,343000,327500,328500,147880
20181126,0,330500,338000,329000,335000,210200
20181127,0,337000,343000,330000,343000,198864
20181128,0,344000,347500,340500,347000,300120
20181129,0,351000,351500,345500,347500,232946
20181130,0,349500,351500,344000,345500,303151
20181203,0,351500,366000,351500,365000,327930
20181204,0,364000,364000,354500,358500,214522
20181205,0,350000,357500,348000,354500,143860
20181206,0,358000,363500,350000,353500,175833
20181207,0,355000,360000,351000,351500,131615
20181210,0,347500,351000,340500,345000,179911
20181211,0,343500,351500,343500,349500,170594
20181212,0,351500,353000,346000,350000,166963
20181213,0,352500,361000,350000,355000,281643
20181214,0,356500,361000,346000,351500,175154
20181217,0,352500,358000,351500,351500,133815
20181218,0,349000,349500,337500,340000,253947
20181219,0,342000,355000,342000,352500,276651
20181220,0,351500,351500,338000,344000,253607
20181221,0,344000,361500,341500,358500,397305
20181224,0,357000,362500,355000,357500,104960
20181226,0,350000,356500,347500,353000,191680
20181227,0,359000,359500,345500,347000,172656
20181228,0,349000,352500,345500,347000,107893
20190102,0,351000,353500,335500,337000,227694
20190103,0,337500,341000,327500,328000,232935
20190104,0,327500,331500,321500,330500,146988
20190107,0,340000,350000,337500,343000,322157
20190108,0,346500,351500,343000,349500,191633
20190109,0,349500,353000,346500,352000,189562
20190110,0,352000,354000,344500,347000,160808
20190111,0,347000,353000,344000,349000,133523
20190114,0,349000,354500,347000,350500,116345
20190115,0,350500,356000,348500,356000,162948
20190116,0,356000,367500,356000,366000,338647
20190117,0,366000,369500,359500,360000,195538
20190118,0,365500,371000,363000,368500,175106
20190121,0,370000,373000,366000,370000,185149
20190122,0,369500,371500,361500,366000,168874
20190123,0,365000,371000,361500,369000,135604
20190124,0,365000,372500,364000,367500,163790
20190125,0,364000,376000,363000,373500,179731
20190128,0,376500,380500,371000,374500,169205
20190129,0,374500,378000,373000,378000,129353
20190130,0,378500,382500,368500,379000,292815
20190131,0,384500,385000,367000,368000,366641
