date,time,open,high,low,close,volume
20210604,1310,346000,347500,346000,347500,245
20210604,1315,348000,348000,347500,347500,281
20210604,1320,347500,348000,347000,347000,89
20210604,1325,347000,347500,347000,347000,64
20210604,1330,347000,347000,346500,346500,141
20210604,1335,347000,347500,346500,346500,212
20210604,1340,346500,347500,346500,346500,391
20210604,1345,346500,347000,346500,346500,582
20210604,1350,346500,346500,345500,345500,980
20210604,1355,345500,346000,345500,346000,115
20210604,1400,346000,346000,345500,345500,344
20210604,1405,345500,346000,345500,346000,156
20210604,1410,345500,346500,345500,346500,182
20210604,1415,346500,346500,346000,346000,144
20210604,1420,346000,346000,345500,345500,146
20210604,1425,345500,346000,345500,345500,145
20210604,1430,345500,346500,345500,346500,161
20210604,1435,346500,346500,345500,346000,223
20210604,1440,345500,346000,345000,345000,280
20210604,1445,345500,345500,345000,345000,178
20210604,1450,345000,345500,345000,345000,341
20210604,1455,345500,345500,345000,345000,143
20210604,1500,345000,345500,345000,345000,191
20210604,1505,345000,345500,345000,345500,108
20210604,1510,345000,345500,345000,345500,743
20210604,1515,345500,345500,344500,345000,594
20210604,1520,345000,345500,344500,345000,661
20210604,1530,345000,345000,345000,345000,418
20210607,905,348000,349000,343500,343500,2810
20210607,910,343000,344500,340500,344000,1733
20210607,915,344000,345000,341000,341000,1818
20210607,920,341000,341500,340500,341000,1154
20210607,925,340500,341000,337500,337500,4115
20210607,930,338000,338500,337000,338000,2563
20210607,935,338000,339000,338000,339000,1385
20210607,940,338500,339000,338000,338000,749
20210607,945,338000,338500,337000,337000,1864
20210607,950,337000,338000,337000,337000,1105
20210607,955,337500,337500,334000,334000,3863
20210607,1000,334500,335000,333000,333000,2135
20210607,1005,333500,334500,333000,334500,1084
20210607,1010,334500,337000,334500,336000,1920
20210607,1015,336000,337000,336000,336500,368
20210607,1020,336500,337500,336000,336000,553
20210607,1025,336000,336000,334500,335000,728
20210607,1030,335000,335000,334500,335000,1214
20210607,1035,334500,335500,333500,334000,2352
20210607,1040,334000,335500,334000,335000,710
20210607,1045,335000,335500,333500,333500,1206
20210607,1050,333500,335000,333500,334500,665
20210607,1055,334500,334500,334000,334500,545
20210607,1100,334500,335000,334500,334500,782
20210607,1105,335000,335500,334500,335000,677
20210607,1110,335000,335500,334500,335500,383
20210607,1115,335000,335500,334500,335000,680
20210607,1120,335000,335500,334500,335000,446
20210607,1125,334500,335500,334500,335000,602
20210607,1130,335000,335000,334500,335000,929
20210607,1135,335500,336500,335000,335500,650
20210607,1140,335500,336500,335500,336500,549
20210607,1145,336000,337000,336000,336500,328
20210607,1150,336500,337500,336500,337500,568
20210607,1155,337500,337500,336000,336500,218
20210607,1200,336500,337000,336000,336500,337
20210607,1205,336500,336500,336000,336000,149
20210607,1210,336000,336500,336000,336000,211
20210607,1215,336000,336000,335500,335500,237
20210607,1220,335500,336000,335000,335000,517
20210607,1225,335000,336000,335000,336000,390
20210607,1230,336000,336000,335000,335000,338
20210607,1235,335000,335500,335000,335000,188
20210607,1240,335500,336000,335000,335500,455
20210607,1245,336000,336000,335000,335000,242
20210607,1250,335000,335500,335000,335000,337
20210607,1255,335500,335500,334500,334500,1224
20210607,1300,334500,335000,334000,334000,935
20210607,1305,334000,335000,334000,334500,457
20210607,1310,334500,335000,334000,334000,583
20210607,1315,334000,335000,334000,334500,1131
20210607,1320,334500,334500,334000,334500,328
20210607,1325,334500,335000,334500,334500,132
20210607,1330,334500,335000,334500,335000,168
20210607,1335,334500,335500,334500,335000,314
20210607,1340,335000,335500,335000,335500,222
20210607,1345,335000,336000,335000,335500,217
20210607,1350,335500,335500,335000,335500,828
20210607,1355,335000,335500,334500,334500,230
20210607,1400,334500,335000,334500,334500,396
20210607,1405,335000,335000,334000,334500,501
20210607,1410,334000,335000,333500,334000,2841
20210607,1415,334000,334000,333000,333500,1471
20210607,1420,333500,334000,333500,333500,691
20210607,1425,333500,334000,333000,333000,2714
20210607,1430,333000,334500,333000,334500,638
20210607,1435,334000,334500,334000,334000,434
20210607,1440,334000,334500,333500,333500,405
20210607,1445,333500,334000,333500,333500,480
20210607,1450,333500,334000,333500,333500,600
20210607,1455,333500,334000,333000,333000,697
20210607,1500,333000,334000,333000,333500,627
20210607,1505,333500,334000,333500,333500,468
20210607,1510,333500,334000,333000,333000,1749
20210607,1515,333000,334000,333000,333500,898
20210607,1520,333000,333500,333000,333500,2682
20210607,1530,333500,333500,333500,333500,1743
